site_id,latitude,longitude,count
27298,13.712083,100.390959,1
27299,13.712085,100.353551,1
27300,13.7121125,100.4994995,2
27301,13.712243,100.499381,1
27302,13.712107,100.47346,1
27303,13.7121575,100.4547755,2
27304,13.712231,100.496824,2
27305,13.7122955,100.3715075,2
27306,13.71237663,100.497548,4
27307,13.71226825,100.4397928,4
27308,13.71212,100.351948,1
27309,13.712122,100.466948,1
27310,13.712232,100.3992182,3
27311,13.71234,100.3442358,3
27312,13.712134,100.442286,1
27313,13.712134,100.367942,1
27314,13.712315,100.367891,1
27315,13.71214,100.368699,1
27316,13.712142,100.43691,1
27317,13.7122945,100.462507,5
27318,13.712277,100.462125,1
27319,13.71228675,100.391305,3
27320,13.712163,100.460153,2
27321,13.712265,100.460237,1
27322,13.71215,100.505122,1
27323,13.712231,100.504975,1
27324,13.712151,100.471208,1
27325,13.712341,100.471067,1
27326,13.712151,100.41456,1
27327,13.7121975,100.3746325,3
27328,13.712364,100.432054,3
27329,13.7122015,100.5066985,2
27330,13.712165,100.402585,1
27331,13.712317,100.4027255,2
27332,13.712307,100.366998,2
27333,13.712167,100.46057,1
27334,13.712251,100.4484645,2
27335,13.712171,100.400922,1
27336,13.712175,100.479897,1
27337,13.712178,100.433872,1
27338,13.712275,100.43425,1
27339,13.712294,100.3580755,2
27340,13.71229375,100.4989275,3
27341,13.712404,100.4757169,4
27342,13.712768,100.475697,1
27343,13.712187,100.411833,1
27344,13.71230413,100.4753438,4
27345,13.712191,100.411379,1
27346,13.712191,100.440317,1
27347,13.7123805,100.440159,2
27348,13.712191,100.466078,1
27349,13.712192,100.410904,1
27350,13.7123685,100.411111,2
27351,13.712194,100.346627,1
27352,13.712437,100.346655,1
27353,13.712195,100.479062,1
27354,13.712197,100.396972,1
27355,13.7122,100.401628,1
27356,13.712267,100.401293,1
27357,13.71245281,100.4964447,7
27358,13.71221,100.347403,1
27359,13.712212,100.426668,1
27360,13.712433,100.426958,1
27361,13.712213,100.37828,1
27362,13.712213,100.354991,1
27363,13.7122345,100.396568,2
27364,13.71232925,100.3859625,3
27365,13.7122185,100.441693,2
27366,13.7123205,100.4217488,4
27367,13.712226,100.470239,1
27368,13.712388,100.470321,1
27369,13.712229,100.467941,1
27370,13.71223,100.340536,1
27371,13.712234,100.472729,1
27372,13.712236,100.460791,1
27373,13.712261,100.46096,1
27374,13.712236,100.471629,1
27375,13.712395,100.471468,1
27376,13.7122935,100.5036515,2
27377,13.712246,100.464921,1
27378,13.712248,100.427687,1
27379,13.712259,100.427802,1
27380,13.712249,100.469824,1
27381,13.7123305,100.487622,2
27382,13.712275,100.356839,1
27383,13.712441,100.356716,1
27384,13.7124795,100.48815,2
27385,13.712278,100.437766,1
27386,13.712279,100.359995,1
27387,13.7125245,100.3597855,2
27388,13.712286,100.484138,1
27389,13.712321,100.432467,2
27390,13.71256,100.432747,1
27391,13.712288,100.427932,1
27392,13.712294,100.366115,1
27393,13.7123685,100.450911,2
27394,13.712441,100.451395,1
27395,13.71249775,100.4813379,5
27396,13.712299,100.4148,1
27397,13.712545,100.414678,1
27398,13.7124715,100.3887845,2
27399,13.712301,100.424492,1
27400,13.712312,100.3869035,2
27401,13.712324,100.3563135,2
27402,13.712397,100.464305,2
27403,13.7124825,100.379504,3
27404,13.712321,100.391679,1
27405,13.712417,100.391886,1
27406,13.712321,100.461386,1
27407,13.712321,100.459973,1
27408,13.7125005,100.4600415,2
27409,13.7124595,100.457641,2
27410,13.712369,100.5045465,2
27411,13.71266,100.504668,1
27412,13.712343,100.484511,1
27413,13.712354,100.455271,1
27414,13.712359,100.406665,1
27415,13.7124295,100.369244,2
27416,13.712749,100.36928,1
27417,13.7124695,100.4476095,2
27418,13.712363,100.461567,1
27419,13.712403,100.461737,1
27420,13.712366,100.473277,1
27421,13.712458,100.473346,1
27422,13.712366,100.349724,1
27423,13.712367,100.40007,1
27424,13.712373,100.440505,1
27425,13.71249,100.440415,1
27426,13.7125115,100.352703,4
27427,13.712442,100.4819215,2
27428,13.712432,100.5057885,3
27429,13.712389,100.469988,1
27430,13.712432,100.470041,1
27431,13.7126655,100.4805531,7
27432,13.712393,100.467232,1
27433,13.712394,100.486184,1
27434,13.712398,100.479606,1
27435,13.71261675,100.4537025,3
27436,13.712405,100.479069,1
27437,13.71243,100.479058,1
27438,13.712517,100.3828228,3
27439,13.7126135,100.354341,2
27440,13.7125125,100.468243,3
27441,13.712414,100.409708,1
27442,13.712427,100.469761,2
27443,13.712421,100.483033,1
27444,13.712556,100.3879955,2
27445,13.7125355,100.420612,3
27446,13.712474,100.420293,1
27447,13.712542,100.485336,3
27448,13.7125645,100.433396,2
27449,13.712739,100.433921,1
27450,13.712433,100.499435,1
27451,13.712434,100.47841,1
27452,13.712479,100.478578,1
27453,13.71271625,100.5016427,7
27454,13.7129065,100.5009813,3
27455,13.712434,100.415207,1
27456,13.7124765,100.450388,2
27457,13.7124545,100.4792575,2
27458,13.712437,100.4249,1
27459,13.7124795,100.476934,2
27460,13.712445,100.466408,1
27461,13.7125155,100.507663,2
27462,13.71250338,100.5031885,4
27463,13.71268975,100.4435478,3
27464,13.712581,100.4452405,2
27465,13.712459,100.469919,1
27466,13.712463,100.458469,1
27467,13.7128315,100.3770183,3
27468,13.712467,100.43752,1
27469,13.7126135,100.437747,2
27470,13.712468,100.47271,1
27471,13.712559,100.4273228,3
27472,13.712483,100.478895,1
27473,13.712484,100.373364,1
27474,13.712816,100.4036944,6
27475,13.712508,100.372678,1
27476,13.712833,100.372666,1
27477,13.71292466,100.4751681,9
27478,13.712603,100.4361598,3
27479,13.7126445,100.505171,2
27480,13.712516,100.358447,1
27481,13.71273,100.358257,1
27482,13.712521,100.431311,1
27483,13.712568,100.431641,1
27484,13.7125255,100.507202,2
27485,13.712528,100.449728,1
27486,13.7126585,100.495207,3
27487,13.712598,100.348367,2
27488,13.712532,100.48433,1
27489,13.712535,100.459176,1
27490,13.712535,100.4827,1
27491,13.712592,100.482622,1
27492,13.712546,100.476424,1
27493,13.71260675,100.4931565,3
27494,13.712551,100.473024,1
27495,13.712665,100.473034,1
27496,13.7125635,100.4919705,2
27497,13.712728,100.491693,2
27498,13.712672,100.4999803,6
27499,13.7127365,100.3984595,2
27500,13.712604,100.438987,2
27501,13.7127925,100.438749,2
27502,13.71275088,100.4666263,5
27503,13.712572,100.402276,1
27504,13.7126485,100.387431,2
27505,13.7126045,100.496866,3
27506,13.71287412,100.4636664,4
27507,13.712578,100.484615,1
27508,13.712754,100.4011767,3
27509,13.71258,100.459762,1
27510,13.712638,100.4794455,2
27511,13.712589,100.470713,1
27512,13.71264225,100.3779015,3
27513,13.712595,100.458147,1
27514,13.71269325,100.4923018,3
27515,13.712596,100.459538,1
27516,13.712639,100.459583,1
27517,13.712597,100.469749,1
27518,13.7128035,100.508033,2
27519,13.712607,100.477396,1
27520,13.712612,100.460526,1
27521,13.712632,100.425286,2
27522,13.712618,100.343206,1
27523,13.712782,100.469165,6
27524,13.712622,100.46284,1
27525,13.71306475,100.4227953,4
27526,13.7126305,100.4710915,2
27527,13.712761,100.471071,1
27528,13.712629,100.347112,1
27529,13.712936,100.347303,1
27530,13.712635,100.372266,1
27531,13.712638,100.410428,1
27532,13.712638,100.461953,1
27533,13.712776,100.461762,1
27534,13.71264,100.442418,1
27535,13.712687,100.44201,1
27536,13.712641,100.380173,1
27537,13.7132265,100.380245,3
27538,13.7127575,100.465803,4
27539,13.712647,100.395988,1
27540,13.71274075,100.3460665,3
27541,13.712649,100.456354,1
27542,13.712653,100.48273,1
27543,13.71274175,100.4305633,3
27544,13.7129055,100.430153,2
27545,13.712668,100.472794,1
27546,13.712669,100.449333,1
27547,13.712862,100.449473,1
27548,13.7127315,100.474612,2
27549,13.7126935,100.4007805,2
27550,13.71293,100.400539,1
27551,13.71289375,100.4157495,3
27552,13.71280525,100.5027363,3
27553,13.712677,100.482459,1
27554,13.712745,100.4927354,4
27555,13.712678,100.470134,1
27556,13.712712,100.470303,1
27557,13.712679,100.482961,1
27558,13.71268,100.385298,1
27559,13.712684,100.479054,1
27560,13.712794,100.479179,1
27561,13.712692,100.4760605,2
27562,13.71269,100.441567,1
27563,13.712788,100.441189,1
27564,13.71269,100.356641,1
27565,13.712731,100.3417895,2
27566,13.71297025,100.4132916,4
27567,13.712981,100.3973625,3
27568,13.71294,100.3969113,3
27569,13.712705,100.457246,1
27570,13.712706,100.414153,1
27571,13.71271,100.499346,1
27572,13.71289825,100.383531,3
27573,13.712713,100.390804,1
27574,13.712714,100.333371,1
27575,13.712715,100.458856,1
27576,13.712715,100.454285,1
27577,13.712717,100.411937,1
27578,13.712793,100.4124,1
27579,13.712717,100.396342,1
27580,13.712718,100.462204,1
27581,13.712722,100.460174,1
27582,13.712951,100.4601165,2
27583,13.71277,100.489031,2
27584,13.712894,100.4551063,3
27585,13.712796,100.455451,1
27586,13.712729,100.378565,1
27587,13.71310975,100.36874,3
27588,13.712731,100.353265,1
27589,13.712754,100.353567,1
27590,13.712739,100.482825,1
27591,13.71274,100.484987,1
27592,13.71274,100.484118,1
27593,13.712745,100.487695,1
27594,13.7127795,100.4738835,2
27595,13.712753,100.467016,1
27596,13.712766,100.4488727,3
27597,13.71276,100.365126,1
27598,13.713066,100.365547,1
27599,13.712762,100.40566,1
27600,13.712782,100.4834075,2
27601,13.7129735,100.3813493,6
27602,13.7129075,100.4318323,3
27603,13.712849,100.4935425,2
27604,13.71277,100.458182,1
27605,13.712838,100.45805,1
27606,13.712772,100.36421,1
27607,13.713056,100.364362,1
27608,13.71280475,100.4202473,3
27609,13.71295963,100.4322953,4
27610,13.7129685,100.5073143,3
27611,13.712786,100.346542,1
27612,13.712787,100.506345,1
27613,13.712788,100.416778,1
27614,13.7128955,100.4990475,2
27615,13.71295975,100.5055378,3
27616,13.713015,100.3575495,2
27617,13.7128,100.469799,1
27618,13.712802,100.473585,1
27619,13.7128835,100.440285,2
27620,13.712857,100.439948,1
27621,13.712806,100.362644,1
27622,13.713022,100.362277,2
27623,13.7129445,100.3450145,2
27624,13.71340788,100.34473,4
27625,13.712811,100.408579,1
27626,13.713162,100.40875,1
27627,13.712853,100.366031,2
27628,13.712813,100.472946,1
27629,13.712816,100.484847,1
27630,13.712954,100.484814,1
27631,13.71298413,100.4775146,5
27632,13.7128645,100.342659,2
27633,13.712824,100.484642,1
27634,13.7129495,100.4679256,5
27635,13.712832,100.401623,1
27636,13.712974,100.40171,1
27637,13.712833,100.371233,1
27638,13.712839,100.370963,1
27639,13.713016,100.3859787,3
27640,13.7134335,100.3862025,2
27641,13.712861,100.4460405,2
27642,13.712836,100.42207,1
27643,13.713357,100.42178,1
27644,13.7129075,100.479559,2
27645,13.712838,100.45671,1
27646,13.7128945,100.4569585,2
27647,13.71303725,100.4856062,3
27648,13.7130075,100.4518395,2
27649,13.71301813,100.4913265,6
27650,13.71292275,100.4863093,3
27651,13.7128695,100.339644,2
27652,13.712855,100.470767,1
27653,13.712992,100.470669,1
27654,13.71299275,100.4673613,3
27655,13.712859,100.471928,1
27656,13.71324225,100.4721805,4
27657,13.712908,100.4108965,2
27658,13.712866,100.411104,1
27659,13.712863,100.495638,1
27660,13.71295,100.495739,1
27661,13.712863,100.465097,1
27662,13.712863,100.46469,1
27663,13.712864,100.487631,1
27664,13.712894,100.487739,1
27665,13.712866,100.488653,1
27666,13.712867,100.434789,1
27667,13.713055,100.434884,1
27668,13.712868,100.464299,1
27669,13.71319225,100.508591,3
27670,13.7129605,100.4980435,2
27671,13.71299725,100.476768,3
27672,13.7129235,100.496984,2
27673,13.712892,100.435806,1
27674,13.713255,100.435827,1
27675,13.712897,100.470991,1
27676,13.712897,100.439484,1
27677,13.712898,100.436444,1
27678,13.712927,100.436467,1
27679,13.712901,100.370387,1
27680,13.713043,100.360701,2
27681,13.713048,100.360291,1
27682,13.712907,100.407668,1
27683,13.7130255,100.418624,2
27684,13.712918,100.402703,1
27685,13.712919,100.460952,1
27686,13.7129285,100.399395,2
27687,13.71308538,100.5038434,5
27688,13.712922,100.367142,1
27689,13.713353,100.3671975,2
27690,13.712923,100.462112,1
27691,13.712959,100.462252,1
27692,13.7129765,100.3696733,3
27693,13.712933,100.478767,1
27694,13.713125,100.479012,1
27695,13.712937,100.459655,1
27696,13.713061,100.459623,1
27697,13.712948,100.476473,1
27698,13.7131235,100.476231,2
27699,13.712951,100.426666,1
27700,13.713042,100.396429,2
27701,13.713375,100.396404,1
27702,13.713087,100.4452855,4
27703,13.712964,100.479846,1
27704,13.712966,100.482464,1
27705,13.7130185,100.4903545,4
27706,13.712977,100.373315,1
27707,13.713276,100.373664,1
27708,13.712986,100.472856,1
27709,13.712986,100.456106,1
27710,13.712987,100.473829,1
27711,13.7130525,100.473757,2
27712,13.71319,100.388191,2
27713,13.713009,100.349079,2
27714,13.713259,100.348549,1
27715,13.7130625,100.3589458,3
27716,13.71324875,100.4288125,3
27717,13.7134665,100.4281511,4
27718,13.713005,100.414566,1
27719,13.7130855,100.473531,2
27720,13.713008,100.498399,1
27721,13.713094,100.498677,1
27722,13.71320487,100.5022516,5
27723,13.71305,100.5046935,2
27724,13.7131675,100.504406,2
27725,13.713018,100.39112,1
27726,13.71306,100.39141,1
27727,13.713157,100.4815205,2
27728,13.713381,100.481043,2
27729,13.71343041,100.4467805,9
27730,13.713029,100.406366,1
27731,13.713185,100.406359,1
27732,13.71303,100.459421,1
27733,13.713034,100.485153,1
27734,13.713263,100.485149,3
27735,13.713037,100.478418,1
27736,13.7131535,100.4249553,4
27737,13.71309975,100.4712848,4
27738,13.713048,100.444639,1
27739,13.713077,100.444522,1
27740,13.713051,100.411426,1
27741,13.713056,100.47402,1
27742,13.713056,100.454212,1
27743,13.713155,100.45445,1
27744,13.71328606,100.3889483,6
27745,13.71315725,100.4963415,4
27746,13.713106,100.4663295,2
27747,13.713266,100.466013,1
27748,13.713066,100.488786,1
27749,13.71317,100.488786,1
27750,13.71333088,100.4670141,6
27751,13.7132165,100.375985,2
27752,13.713115,100.449373,2
27753,13.713088,100.353034,1
27754,13.713097,100.484097,1
27755,13.7133145,100.3720105,4
27756,13.7131,100.497244,1
27757,13.71328512,100.4897065,7
27758,13.7131945,100.4209565,2
27759,13.71365045,100.4922315,13
27760,13.713106,100.497545,1
27761,13.713162,100.497743,1
27762,13.713108,100.45657,1
27763,13.7132775,100.456476,2
27764,13.71338938,100.5033934,5
27765,13.713113,100.415264,1
27766,13.713339,100.415082,2
27767,13.71324,100.4647495,3
27768,13.713126,100.450405,1
27769,13.713177,100.450695,1
27770,13.713127,100.352275,1
27771,13.7131515,100.3666115,3
27772,13.713134,100.355708,1
27773,13.7132795,100.3458995,2
27774,13.71335213,100.457191,4
27775,13.713141,100.45807,1
27776,13.713152,100.487937,2
27777,13.713143,100.460524,1
27778,13.713145,100.470042,1
27779,13.713145,100.469615,1
27780,13.713157,100.469708,1
27781,13.713146,100.506568,1
27782,13.713275,100.5067105,2
27783,13.7132845,100.4957223,3
27784,13.713149,100.441455,1
27785,13.713149,100.461729,1
27786,13.713153,100.440515,1
27787,13.713153,100.469348,1
27788,13.713345,100.3499059,5
27789,13.7132835,100.4501198,3
27790,13.713162,100.431434,1
27791,13.713226,100.4312225,2
27792,13.713163,100.427035,1
27793,13.713257,100.427148,1
27794,13.71335234,100.4945698,9
27795,13.7134385,100.4482573,3
27796,13.713234,100.346905,2
27797,13.713663,100.346751,1
27798,13.713172,100.468797,1
27799,13.713272,100.468889,1
27800,13.713204,100.3726615,2
27801,13.713244,100.426268,2
27802,13.713187,100.462145,1
27803,13.71340125,100.4929995,4
27804,13.71319,100.363376,1
27805,13.713194,100.351129,1
27806,13.713199,100.383998,1
27807,13.713204,100.375031,1
27808,13.71326,100.374845,1
27809,13.71340475,100.455871,4
27810,13.713209,100.38677,1
27811,13.713649,100.386983,1
27812,13.713211,100.444057,1
27813,13.713213,100.486867,1
27814,13.71323525,100.49898,3
27815,13.713257,100.432921,2
27816,13.713296,100.4096175,2
27817,13.713302,100.4759563,3
27818,13.7133115,100.483562,2
27819,13.713229,100.40737,1
27820,13.713256,100.414047,2
27821,13.713474,100.413733,1
27822,13.713236,100.462948,1
27823,13.7133,100.4993775,2
27824,13.713238,100.410941,1
27825,13.7132585,100.4739565,2
27826,13.713507,100.423867,3
27827,13.713251,100.497932,1
27828,13.7133255,100.3627845,2
27829,13.713709,100.362503,1
27830,13.71331925,100.4746285,3
27831,13.713258,100.402356,1
27832,13.713259,100.371435,1
27833,13.713259,100.353971,1
27834,13.713268,100.471656,1
27835,13.713275,100.383774,1
27836,13.713353,100.383844,1
27837,13.713279,100.470737,1
27838,13.713284,100.402916,1
27839,13.713288,100.437349,1
27840,13.7134715,100.436883,2
27841,13.713289,100.478724,1
27842,13.7133,100.46145,1
27843,13.713385,100.461242,1
27844,13.7135025,100.431829,4
27845,13.71350337,100.4655301,6
27846,13.713422,100.394448,2
27847,13.71353925,100.4725439,7
27848,13.71367463,100.4803406,7
27849,13.71363813,100.4904951,6
27850,13.714021,100.490214,1
27851,13.7133325,100.4890245,2
27852,13.713545,100.48886,1
27853,13.713324,100.419224,1
27854,13.713328,100.477999,1
27855,13.713465,100.477996,1
27856,13.71345875,100.3570895,3
27857,13.713478,100.408006,2
27858,13.713332,100.504832,1
27859,13.713524,100.504599,1
27860,13.71341625,100.4297373,3
27861,13.713333,100.442758,1
27862,13.7134655,100.4005985,2
27863,13.71349225,100.4704715,3
27864,13.71353094,100.5015812,10
27865,13.713345,100.43785,1
27866,13.713346,100.370595,1
27867,13.713351,100.460779,1
27868,13.713478,100.460553,1
27869,13.71347025,100.5027158,4
27870,13.713354,100.444583,1
27871,13.713445,100.444342,1
27872,13.713357,100.434101,1
27873,13.71347175,100.393147,4
27874,13.71369975,100.3432383,4
27875,13.71339825,100.4863108,3
